player_id,active_days,total_recharge,total_profit,total_bet,burn_per_day,loss_pct,first_active,last_active,vip_level,lifetime_recharge,lifetime_withdraw,pr_group
79868997,7,200.00,-239.35,2500.00,34.19,119.7,2026-01-06,2026-01-30,0,0.00,0.00,PR25-50
41779136,9,1570.00,-307.70,9552.00,34.19,19.6,2026-01-01,2026-01-17,0,0.00,0.00,PR25-50
20834781,5,4200.00,-170.89,18176.50,34.18,4.1,2026-01-27,2026-01-31,0,0.00,0.00,PR25-50
39642348,3,700.00,-102.24,15146.00,34.08,14.6,2026-01-08,2026-01-10,0,0.00,0.00,PR25-50
65076584,31,5300.00,-1055.50,58069.70,34.05,19.9,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
32926076,12,1000.00,-408.46,4824.20,34.04,40.8,2026-01-02,2026-01-25,0,0.00,0.00,PR25-50
99484907,3,500.00,-102.06,1037.00,34.02,20.4,2026-01-14,2026-01-22,0,0.00,0.00,PR25-50
65092974,3,2000.00,-102.02,14548.00,34.01,5.1,2026-01-16,2026-01-31,0,0.00,0.00,PR25-50
23056880,5,1000.00,-169.99,8415.90,34.00,17.0,2026-01-14,2026-01-29,0,0.00,0.00,PR25-50
31490047,4,500.00,-136.00,960.00,34.00,27.2,2026-01-02,2026-01-22,0,0.00,0.00,PR25-50
79514868,2,100.00,-68.00,832.27,34.00,68.0,2026-01-06,2026-01-19,0,0.00,0.00,PR25-50
86354731,8,300.00,-271.73,3477.10,33.97,90.6,2026-01-06,2026-01-29,0,0.00,0.00,PR25-50
31875698,8,300.00,-271.67,2866.90,33.96,90.6,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
94234832,8,200.00,-271.66,2084.50,33.96,135.8,2026-01-01,2026-01-24,0,0.00,0.00,PR25-50
62719414,11,600.00,-373.40,6238.50,33.95,62.2,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
52509098,11,1200.00,-373.50,5839.00,33.95,31.1,2026-01-06,2026-01-28,0,0.00,0.00,PR25-50
40442108,7,1100.00,-237.30,8656.00,33.90,21.6,2026-01-20,2026-01-29,0,0.00,0.00,PR25-50
14022343,11,1100.00,-372.71,14122.60,33.88,33.9,2026-01-13,2026-01-30,0,0.00,0.00,PR25-50
38550817,21,12800.00,-711.00,66270.40,33.86,5.6,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
73764667,2,800.00,-67.70,3826.00,33.85,8.5,2026-01-04,2026-01-29,0,0.00,0.00,PR25-50
51094768,10,1200.00,-338.10,6094.50,33.81,28.2,2026-01-07,2026-01-30,0,0.00,0.00,PR25-50
64757926,7,200.00,-236.60,679.50,33.80,118.3,2026-01-01,2026-01-21,0,0.00,0.00,PR25-50
74252864,6,600.00,-202.65,2926.50,33.78,33.8,2026-01-04,2026-01-15,0,0.00,0.00,PR25-50
78590883,2,100.00,-67.55,349.50,33.78,67.6,2026-01-15,2026-01-21,0,0.00,0.00,PR25-50
23372748,6,1700.00,-202.70,26590.60,33.78,11.9,2026-01-02,2026-01-18,0,0.00,0.00,PR25-50
45594385,3,100.00,-101.30,437.00,33.77,101.3,2026-01-04,2026-01-14,0,0.00,0.00,PR25-50
78839763,3,2500.00,-101.28,12433.50,33.76,4.1,2026-01-28,2026-01-30,0,0.00,0.00,PR25-50
41151079,21,500.00,-708.77,6956.00,33.75,141.8,2026-01-09,2026-01-31,0,0.00,0.00,PR25-50
30056988,10,500.00,-337.33,19332.00,33.73,67.5,2026-01-06,2026-01-27,0,0.00,0.00,PR25-50
64405950,13,600.00,-438.46,2815.50,33.73,73.1,2026-01-01,2026-01-27,0,0.00,0.00,PR25-50
42098974,6,400.00,-202.32,1479.74,33.72,50.6,2026-01-19,2026-01-27,0,0.00,0.00,PR25-50
1692,3,200.00,-101.17,2061.00,33.72,50.6,2026-01-07,2026-01-26,0,0.00,0.00,PR25-50
93032961,10,200.00,-337.00,37825.00,33.70,168.5,2026-01-06,2026-01-30,0,0.00,0.00,PR25-50
10248060,15,4500.00,-505.29,12926.00,33.69,11.2,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
86386088,6,100.00,-202.10,505.00,33.68,202.1,2026-01-06,2026-01-23,0,0.00,0.00,PR25-50
26615737,6,200.00,-202.06,1816.00,33.68,101.0,2026-01-04,2026-01-25,0,0.00,0.00,PR25-50
50125305,2,100.00,-67.32,1437.00,33.66,67.3,2026-01-04,2026-01-05,0,0.00,0.00,PR25-50
45214118,8,300.00,-269.06,4211.94,33.63,89.7,2026-01-12,2026-01-31,0,0.00,0.00,PR25-50
64445444,14,100.00,-470.65,7379.00,33.62,470.7,2026-01-02,2026-01-29,0,0.00,0.00,PR25-50
93312181,4,200.00,-134.40,1786.00,33.60,67.2,2026-01-26,2026-01-30,0,0.00,0.00,PR25-50
19324937,6,200.00,-201.51,6840.00,33.59,100.8,2026-01-13,2026-01-31,0,0.00,0.00,PR25-50
95663075,27,200.00,-906.70,1338.00,33.58,453.4,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
25966423,5,100.00,-167.78,995.00,33.56,167.8,2026-01-06,2026-01-26,0,0.00,0.00,PR25-50
24109456,3,600.00,-100.66,1889.00,33.55,16.8,2026-01-06,2026-01-10,0,0.00,0.00,PR25-50
58797024,12,1200.00,-402.10,5320.90,33.51,33.5,2026-01-01,2026-01-25,0,0.00,0.00,PR25-50
87930120,7,400.00,-234.51,3856.46,33.50,58.6,2026-01-11,2026-01-29,0,0.00,0.00,PR25-50
41440475,2,100.00,-67.00,624.00,33.50,67.0,2026-01-13,2026-01-23,0,0.00,0.00,PR25-50
26125665,9,750.00,-300.95,22653.30,33.44,40.1,2026-01-09,2026-01-29,0,0.00,0.00,PR25-50
67871152,4,500.00,-133.76,686.00,33.44,26.8,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
44022889,27,6000.00,-902.48,61649.90,33.43,15.0,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
98555337,6,500.00,-200.52,950.00,33.42,40.1,2026-01-03,2026-01-22,0,0.00,0.00,PR25-50
89378504,4,200.00,-133.65,1512.00,33.41,66.8,2026-01-01,2026-01-21,0,0.00,0.00,PR25-50
44522643,9,400.00,-300.48,2943.60,33.39,75.1,2026-01-06,2026-01-25,0,0.00,0.00,PR25-50
65342083,7,6000.00,-233.40,44141.00,33.34,3.9,2026-01-03,2026-01-27,0,0.00,0.00,PR25-50
56347620,6,200.00,-199.80,706.00,33.30,99.9,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
56745137,8,400.00,-266.26,2301.60,33.28,66.6,2026-01-01,2026-01-19,0,0.00,0.00,PR25-50
39219710,5,300.00,-166.41,3888.00,33.28,55.5,2026-01-03,2026-01-26,0,0.00,0.00,PR25-50
30216057,3,300.00,-99.82,1481.10,33.27,33.3,2026-01-07,2026-01-28,0,0.00,0.00,PR25-50
88518185,17,2070.00,-565.58,16870.00,33.27,27.3,2026-01-02,2026-01-31,0,0.00,0.00,PR25-50
84077507,4,100.00,-133.05,1069.00,33.26,133.1,2026-01-05,2026-01-09,0,0.00,0.00,PR25-50
76216426,14,470.00,-465.20,6044.87,33.23,99.0,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
68563422,7,300.00,-232.38,13370.00,33.20,77.5,2026-01-19,2026-01-30,0,0.00,0.00,PR25-50
50270297,18,2000.00,-597.04,13934.00,33.17,29.9,2026-01-08,2026-01-26,0,0.00,0.00,PR25-50
70646541,3,2400.00,-99.47,6809.22,33.16,4.1,2026-01-19,2026-01-23,0,0.00,0.00,PR25-50
81228173,11,1000.00,-364.68,6260.22,33.15,36.5,2026-01-01,2026-01-21,0,0.00,0.00,PR25-50
82243775,3,300.00,-99.40,2189.00,33.13,33.1,2026-01-03,2026-01-26,0,0.00,0.00,PR25-50
41709382,12,300.00,-397.55,2073.25,33.13,132.5,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
42212723,20,500.00,-662.36,9953.00,33.12,132.5,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
35798183,4,100.00,-132.40,894.00,33.10,132.4,2026-01-04,2026-01-14,0,0.00,0.00,PR25-50
55462618,22,2500.00,-727.70,7063.00,33.08,29.1,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
52209903,6,100.00,-198.38,1546.00,33.06,198.4,2026-01-05,2026-01-19,0,0.00,0.00,PR25-50
21419857,5,700.00,-165.20,964.00,33.04,23.6,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
94571439,10,700.00,-330.05,4051.00,33.01,47.2,2026-01-02,2026-01-25,0,0.00,0.00,PR25-50
94474870,2,100.00,-66.00,326.00,33.00,66.0,2026-01-02,2026-01-06,0,0.00,0.00,PR25-50
78518998,1,100.00,-33.00,63.00,33.00,33.0,2026-01-27,2026-01-27,0,0.00,0.00,PR25-50
54611386,8,1400.00,-263.91,31607.06,32.99,18.9,2026-01-06,2026-01-26,0,0.00,0.00,PR25-50
24420103,11,7800.00,-362.88,32277.00,32.99,4.7,2026-01-18,2026-01-31,0,0.00,0.00,PR25-50
90429880,26,700.00,-857.56,4554.00,32.98,122.5,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
98654182,26,200.00,-856.88,3412.00,32.96,428.4,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
28156151,18,900.00,-593.10,13840.50,32.95,65.9,2026-01-04,2026-01-29,0,0.00,0.00,PR25-50
71310195,6,550.00,-197.72,1288.00,32.95,35.9,2026-01-03,2026-01-23,0,0.00,0.00,PR25-50
48934218,5,280.00,-164.76,2150.00,32.95,58.8,2026-01-04,2026-01-19,0,0.00,0.00,PR25-50
50318321,8,450.00,-263.48,4373.02,32.94,58.6,2026-01-14,2026-01-28,0,0.00,0.00,PR25-50
96456359,9,900.00,-296.42,12015.00,32.94,32.9,2026-01-07,2026-01-30,0,0.00,0.00,PR25-50
15321766,11,900.00,-361.88,3676.50,32.90,40.2,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
21676001,17,2820.00,-559.20,23404.50,32.89,19.8,2026-01-04,2026-01-30,0,0.00,0.00,PR25-50
83300380,13,1600.00,-427.20,24240.00,32.86,26.7,2026-01-02,2026-01-31,0,0.00,0.00,PR25-50
99219920,9,1100.00,-295.65,10316.30,32.85,26.9,2026-01-04,2026-01-22,0,0.00,0.00,PR25-50
81285844,24,16700.00,-788.27,166987.70,32.84,4.7,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
17784285,17,1900.00,-558.30,8655.70,32.84,29.4,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
16551565,23,4175.00,-755.17,27678.35,32.83,18.1,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
29285964,23,2900.00,-755.12,29245.50,32.83,26.0,2026-01-06,2026-01-31,0,0.00,0.00,PR25-50
46477403,8,500.00,-262.45,11804.00,32.81,52.5,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
79907971,2,200.00,-65.62,1770.00,32.81,32.8,2026-01-11,2026-01-27,0,0.00,0.00,PR25-50
86610463,5,800.00,-163.93,1861.75,32.79,20.5,2026-01-01,2026-01-15,0,0.00,0.00,PR25-50
73263738,7,300.00,-229.40,1441.00,32.77,76.5,2026-01-04,2026-01-22,0,0.00,0.00,PR25-50
57231391,5,200.00,-163.84,1031.90,32.77,81.9,2026-01-04,2026-01-24,0,0.00,0.00,PR25-50
72685129,15,2600.00,-491.24,21409.85,32.75,18.9,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
39508008,25,3200.00,-818.41,13480.00,32.74,25.6,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
97218175,10,1000.00,-327.16,6685.00,32.72,32.7,2026-01-05,2026-01-30,0,0.00,0.00,PR25-50
97007940,16,1350.00,-523.35,6048.25,32.71,38.8,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
82908729,23,3940.00,-752.24,19333.10,32.71,19.1,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
81756517,3,300.00,-98.10,957.00,32.70,32.7,2026-01-03,2026-01-23,0,0.00,0.00,PR25-50
57540044,7,800.00,-228.90,5618.10,32.70,28.6,2026-01-06,2026-01-24,0,0.00,0.00,PR25-50
16509233,5,500.00,-163.43,14885.00,32.69,32.7,2026-01-25,2026-01-29,0,0.00,0.00,PR25-50
73931445,9,9000.00,-294.20,16241.00,32.69,3.3,2026-01-02,2026-01-23,0,0.00,0.00,PR25-50
83292971,13,1156.00,-424.76,4389.00,32.67,36.7,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
89844938,5,1000.00,-163.30,2142.70,32.66,16.3,2026-01-03,2026-01-25,0,0.00,0.00,PR25-50
97386779,10,1600.00,-326.45,9197.80,32.65,20.4,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
98552834,4,1000.00,-130.56,25215.10,32.64,13.1,2026-01-06,2026-01-26,0,0.00,0.00,PR25-50
54021211,3,500.00,-97.91,2420.50,32.64,19.6,2026-01-11,2026-01-26,0,0.00,0.00,PR25-50
29227754,4,200.00,-130.52,1740.90,32.63,65.3,2026-01-06,2026-01-30,0,0.00,0.00,PR25-50
97560907,1,500.00,-32.63,1972.20,32.63,6.5,2026-01-10,2026-01-10,0,0.00,0.00,PR25-50
72325783,5,1000.00,-163.08,2822.00,32.62,16.3,2026-01-05,2026-01-17,0,0.00,0.00,PR25-50
77567252,8,6600.00,-260.68,15435.00,32.59,3.9,2026-01-01,2026-01-20,0,0.00,0.00,PR25-50
14263537,6,900.00,-195.50,8133.00,32.58,21.7,2026-01-01,2026-01-26,0,0.00,0.00,PR25-50
36908058,8,1500.00,-260.55,5128.00,32.57,17.4,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
51524455,6,200.00,-195.30,2609.70,32.55,97.7,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
26623461,4,100.00,-129.98,910.00,32.50,130.0,2026-01-11,2026-01-26,0,0.00,0.00,PR25-50
32169700,4,300.00,-129.82,1567.90,32.46,43.3,2026-01-13,2026-01-19,0,0.00,0.00,PR25-50
16089828,15,1567.00,-486.85,4921.50,32.46,31.1,2026-01-03,2026-01-31,0,0.00,0.00,PR25-50
60586291,10,500.00,-324.59,2642.00,32.46,64.9,2026-01-03,2026-01-30,0,0.00,0.00,PR25-50
95891387,24,11300.00,-778.20,107916.00,32.43,6.9,2026-01-06,2026-01-31,0,0.00,0.00,PR25-50
49499276,11,593.00,-356.60,4722.50,32.42,60.1,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
11404130,1,100.00,-32.40,568.80,32.40,32.4,2026-01-22,2026-01-22,0,0.00,0.00,PR25-50
68057392,9,700.00,-291.64,7027.00,32.40,41.7,2026-01-01,2026-01-20,0,0.00,0.00,PR25-50
34827352,12,2700.00,-388.70,7685.00,32.39,14.4,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
46710299,8,608.00,-259.05,3887.88,32.38,42.6,2026-01-06,2026-01-28,0,0.00,0.00,PR25-50
54801308,6,400.00,-194.25,2319.75,32.38,48.6,2026-01-21,2026-01-31,0,0.00,0.00,PR25-50
82924441,7,400.00,-226.68,2337.00,32.38,56.7,2026-01-14,2026-01-27,0,0.00,0.00,PR25-50
23596499,10,1400.00,-323.55,4204.25,32.36,23.1,2026-01-09,2026-01-26,0,0.00,0.00,PR25-50
87577370,6,200.00,-194.05,2521.00,32.34,97.0,2026-01-25,2026-01-31,0,0.00,0.00,PR25-50
62087207,5,100.00,-161.60,642.00,32.32,161.6,2026-01-07,2026-01-21,0,0.00,0.00,PR25-50
49307585,3,100.00,-96.96,693.23,32.32,97.0,2026-01-23,2026-01-25,0,0.00,0.00,PR25-50
20802447,2,200.00,-64.60,838.50,32.30,32.3,2026-01-16,2026-01-17,0,0.00,0.00,PR25-50
34403701,5,1200.00,-161.40,10257.40,32.28,13.5,2026-01-12,2026-01-31,0,0.00,0.00,PR25-50
85660438,21,100.00,-677.90,2974.00,32.28,677.9,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
61262025,8,700.00,-258.16,4783.00,32.27,36.9,2026-01-18,2026-01-28,0,0.00,0.00,PR25-50
37815537,2,300.00,-64.50,5946.00,32.25,21.5,2026-01-06,2026-01-15,0,0.00,0.00,PR25-50
50964371,5,2300.00,-161.16,17388.29,32.23,7.0,2026-01-08,2026-01-26,0,0.00,0.00,PR25-50
66610206,30,3700.00,-964.64,17722.00,32.15,26.1,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
33482382,3,100.00,-96.45,847.50,32.15,96.5,2026-01-17,2026-01-23,0,0.00,0.00,PR25-50
61772974,3,300.00,-96.34,4630.00,32.11,32.1,2026-01-21,2026-01-28,0,0.00,0.00,PR25-50
41449202,4,400.00,-128.30,2632.50,32.08,32.1,2026-01-09,2026-01-24,0,0.00,0.00,PR25-50
77238391,4,500.00,-128.30,1681.90,32.08,25.7,2026-01-03,2026-01-18,0,0.00,0.00,PR25-50
32699357,17,2050.00,-545.22,16686.80,32.07,26.6,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
13222054,9,2900.00,-288.60,15320.00,32.07,10.0,2026-01-04,2026-01-31,0,0.00,0.00,PR25-50
68171320,7,600.00,-224.50,2907.50,32.07,37.4,2026-01-06,2026-01-30,0,0.00,0.00,PR25-50
93983781,3,200.00,-96.14,1467.20,32.05,48.1,2026-01-25,2026-01-31,0,0.00,0.00,PR25-50
94468705,9,300.00,-288.40,1930.60,32.04,96.1,2026-01-01,2026-01-16,0,0.00,0.00,PR25-50
17243747,1,100.00,-32.04,162.00,32.04,32.0,2026-01-25,2026-01-25,0,0.00,0.00,PR25-50
75646127,4,100.00,-128.06,1199.74,32.02,128.1,2026-01-12,2026-01-15,0,0.00,0.00,PR25-50
92647738,9,200.00,-288.13,12444.65,32.01,144.1,2026-01-21,2026-01-31,0,0.00,0.00,PR25-50
11960785,24,2900.00,-768.00,14917.00,32.00,26.5,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
61961428,4,100.00,-128.00,608.00,32.00,128.0,2026-01-08,2026-01-26,0,0.00,0.00,PR25-50
90441871,6,4000.00,-191.95,8390.20,31.99,4.8,2026-01-01,2026-01-18,0,0.00,0.00,PR25-50
60977361,11,3200.00,-351.72,6816.00,31.97,11.0,2026-01-02,2026-01-27,0,0.00,0.00,PR25-50
57678730,12,1000.00,-383.69,6739.00,31.97,38.4,2026-01-06,2026-01-17,0,0.00,0.00,PR25-50
93713794,10,200.00,-319.70,1368.00,31.97,159.9,2026-01-01,2026-01-24,0,0.00,0.00,PR25-50
53157508,3,1100.00,-95.80,2284.80,31.93,8.7,2026-01-16,2026-01-28,0,0.00,0.00,PR25-50
30648610,14,3810.00,-446.90,29455.12,31.92,11.7,2026-01-03,2026-01-22,0,0.00,0.00,PR25-50
31183443,28,4800.00,-893.60,22952.06,31.91,18.6,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
11600892,3,700.00,-95.73,11649.40,31.91,13.7,2026-01-13,2026-01-15,0,0.00,0.00,PR25-50
44111576,9,300.00,-287.16,6670.00,31.91,95.7,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
93740583,4,1600.00,-127.50,3322.50,31.88,8.0,2026-01-20,2026-01-26,0,0.00,0.00,PR25-50
70534854,10,3400.00,-318.74,45643.02,31.87,9.4,2026-01-15,2026-01-31,0,0.00,0.00,PR25-50
69400900,4,290.00,-127.43,3641.70,31.86,43.9,2026-01-27,2026-01-30,0,0.00,0.00,PR25-50
96776503,6,1032.00,-191.11,3552.00,31.85,18.5,2026-01-05,2026-01-26,0,0.00,0.00,PR25-50
17451728,2,100.00,-63.69,519.00,31.85,63.7,2026-01-30,2026-01-31,0,0.00,0.00,PR25-50
29507860,2,300.00,-63.70,1660.50,31.85,21.2,2026-01-15,2026-01-16,0,0.00,0.00,PR25-50
52882048,5,100.00,-159.19,1308.00,31.84,159.2,2026-01-06,2026-01-29,0,0.00,0.00,PR25-50
88367631,8,2026.00,-254.75,44990.25,31.84,12.6,2026-01-20,2026-01-31,0,0.00,0.00,PR25-50
12528197,14,6200.00,-445.47,85745.56,31.82,7.2,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
95636248,7,200.00,-222.75,1046.00,31.82,111.4,2026-01-03,2026-01-30,0,0.00,0.00,PR25-50
19349344,19,4800.00,-604.27,18198.25,31.80,12.6,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
75843020,7,100.00,-222.34,349.00,31.76,222.3,2026-01-02,2026-01-27,0,0.00,0.00,PR25-50
56622676,6,1500.00,-190.47,11227.40,31.75,12.7,2026-01-23,2026-01-30,0,0.00,0.00,PR25-50
94178805,8,600.00,-254.02,14093.20,31.75,42.3,2026-01-07,2026-01-24,0,0.00,0.00,PR25-50
81156590,4,400.00,-126.95,1609.00,31.74,31.7,2026-01-10,2026-01-15,0,0.00,0.00,PR25-50
55065734,2,100.00,-63.42,5393.00,31.71,63.4,2026-01-04,2026-01-05,0,0.00,0.00,PR25-50
43411613,10,800.00,-316.96,2995.00,31.70,39.6,2026-01-02,2026-01-28,0,0.00,0.00,PR25-50
76126454,14,400.00,-443.70,12126.20,31.69,110.9,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
23957704,6,300.00,-190.11,5734.83,31.69,63.4,2026-01-01,2026-01-26,0,0.00,0.00,PR25-50
30722410,4,200.00,-126.74,1770.00,31.69,63.4,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
55428235,5,100.00,-158.40,150.00,31.68,158.4,2026-01-06,2026-01-22,0,0.00,0.00,PR25-50
96697987,6,500.00,-190.10,4533.50,31.68,38.0,2026-01-04,2026-01-22,0,0.00,0.00,PR25-50
65854998,8,100.00,-253.30,948.50,31.66,253.3,2026-01-01,2026-01-21,0,0.00,0.00,PR25-50
31563403,2,400.00,-63.30,8539.50,31.65,15.8,2026-01-27,2026-01-29,0,0.00,0.00,PR25-50
40384876,2,1000.00,-63.28,3977.00,31.64,6.3,2026-01-28,2026-01-29,0,0.00,0.00,PR25-50
94771384,2,100.00,-63.25,340.31,31.63,63.3,2026-01-08,2026-01-09,0,0.00,0.00,PR25-50
62675584,9,700.00,-284.64,7028.40,31.63,40.7,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
55293975,8,1100.00,-253.00,5465.00,31.63,23.0,2026-01-02,2026-01-18,0,0.00,0.00,PR25-50
79789403,7,400.00,-221.37,3362.00,31.62,55.3,2026-01-11,2026-01-27,0,0.00,0.00,PR25-50
64207434,4,800.00,-126.47,8282.00,31.62,15.8,2026-01-15,2026-01-29,0,0.00,0.00,PR25-50
82060912,2,200.00,-63.20,2013.00,31.60,31.6,2026-01-18,2026-01-20,0,0.00,0.00,PR25-50
96644593,4,100.00,-126.30,368.50,31.58,126.3,2026-01-02,2026-01-18,0,0.00,0.00,PR25-50
11067878,10,1200.00,-315.71,29556.38,31.57,26.3,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
14171531,5,400.00,-157.81,1971.89,31.56,39.5,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
81258045,5,100.00,-157.75,1084.00,31.55,157.8,2026-01-01,2026-01-24,0,0.00,0.00,PR25-50
59652861,25,2700.00,-788.40,27641.65,31.54,29.2,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
68712385,12,940.00,-378.15,12631.50,31.51,40.2,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
46036992,2,500.00,-63.02,3078.50,31.51,12.6,2026-01-19,2026-01-31,0,0.00,0.00,PR25-50
91833204,22,2100.00,-692.84,13378.00,31.49,33.0,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
31916544,17,4400.00,-535.19,25646.00,31.48,12.2,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
97053880,13,6000.00,-409.23,41282.35,31.48,6.8,2026-01-01,2026-01-21,0,0.00,0.00,PR25-50
52248446,4,200.00,-125.88,561.00,31.47,62.9,2026-01-07,2026-01-20,0,0.00,0.00,PR25-50
85156043,17,200.00,-534.84,2883.00,31.46,267.4,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
72400654,13,5100.00,-408.85,38657.91,31.45,8.0,2026-01-03,2026-01-23,0,0.00,0.00,PR25-50
54774731,3,600.00,-94.23,1155.37,31.41,15.7,2026-01-01,2026-01-25,0,0.00,0.00,PR25-50
43297770,10,300.00,-314.12,2494.50,31.41,104.7,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
31949439,6,450.00,-188.45,1472.58,31.41,41.9,2026-01-03,2026-01-19,0,0.00,0.00,PR25-50
97384836,8,100.00,-251.25,5035.00,31.41,251.3,2026-01-03,2026-01-28,0,0.00,0.00,PR25-50
47498102,11,1600.00,-345.38,16695.27,31.40,21.6,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
83065911,4,100.00,-125.54,753.50,31.39,125.5,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
99696950,2,500.00,-62.75,4454.00,31.38,12.6,2026-01-27,2026-01-28,0,0.00,0.00,PR25-50
24345137,4,400.00,-125.52,2299.00,31.38,31.4,2026-01-14,2026-01-25,0,0.00,0.00,PR25-50
52149643,5,1350.00,-156.87,3762.83,31.37,11.6,2026-01-09,2026-01-29,0,0.00,0.00,PR25-50
95201430,11,700.00,-345.00,39791.50,31.36,49.3,2026-01-06,2026-01-30,0,0.00,0.00,PR25-50
98470411,4,800.00,-125.30,4943.00,31.33,15.7,2026-01-21,2026-01-26,0,0.00,0.00,PR25-50
73375237,4,300.00,-125.32,858.27,31.33,41.8,2026-01-01,2026-01-14,0,0.00,0.00,PR25-50
34764860,4,355.00,-125.31,1630.00,31.33,35.3,2026-01-19,2026-01-26,0,0.00,0.00,PR25-50
50796361,4,300.00,-125.25,3211.20,31.31,41.8,2026-01-04,2026-01-17,0,0.00,0.00,PR25-50
60284615,24,3900.00,-751.25,27958.50,31.30,19.3,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
48244511,4,100.00,-125.16,651.00,31.29,125.2,2026-01-01,2026-01-20,0,0.00,0.00,PR25-50
37464952,11,300.00,-344.23,3790.50,31.29,114.7,2026-01-02,2026-01-29,0,0.00,0.00,PR25-50
68218105,2,100.00,-62.56,792.00,31.28,62.6,2026-01-11,2026-01-23,0,0.00,0.00,PR25-50
79285746,8,1100.00,-250.20,5571.00,31.28,22.7,2026-01-01,2026-01-26,0,0.00,0.00,PR25-50
15958769,9,4500.00,-281.56,22858.40,31.28,6.3,2026-01-09,2026-01-29,0,0.00,0.00,PR25-50
18603823,8,6000.00,-250.15,28481.00,31.27,4.2,2026-01-03,2026-01-31,0,0.00,0.00,PR25-50
30339110,4,300.00,-125.04,2862.00,31.26,41.7,2026-01-11,2026-01-21,0,0.00,0.00,PR25-50
75075612,4,300.00,-125.00,1743.75,31.25,41.7,2026-01-05,2026-01-25,0,0.00,0.00,PR25-50
34349339,8,900.00,-249.91,7954.00,31.24,27.8,2026-01-21,2026-01-30,0,0.00,0.00,PR25-50
57377700,4,500.00,-124.92,4308.90,31.23,25.0,2026-01-05,2026-01-21,0,0.00,0.00,PR25-50
74755029,5,300.00,-156.00,8007.50,31.20,52.0,2026-01-06,2026-01-26,0,0.00,0.00,PR25-50
49618518,3,500.00,-93.53,2781.00,31.18,18.7,2026-01-02,2026-01-23,0,0.00,0.00,PR25-50
61249371,25,2500.00,-779.51,15799.00,31.18,31.2,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
61609377,14,3053.00,-436.32,7990.00,31.17,14.3,2026-01-05,2026-01-31,0,0.00,0.00,PR25-50
68542009,2,300.00,-62.34,1322.50,31.17,20.8,2026-01-08,2026-01-09,0,0.00,0.00,PR25-50
38559167,13,400.00,-405.07,2208.85,31.16,101.3,2026-01-02,2026-01-29,0,0.00,0.00,PR25-50
